Frame count,Pos x,Pos y,Pos z,Rot x,Rot y,Rot z,Rot w,Tracker confidence
195,-0.4330355226993561,-0.07944949716329575,0.33986806869506836,-0.022338885813951492,-0.03441629558801651,-0.01566820964217186,0.9990350008010864,2
196,-0.4339175820350647,-0.07892262935638428,0.343632310628891,-0.022749699652194977,-0.033059678971767426,-0.0165510643273592,0.9990573525428772,2
197,-0.4351334571838379,-0.07749152183532715,0.34902894496917725,-0.022661825641989708,-0.03135034441947937,-0.017931398004293442,0.9990906715393066,2
198,-0.4363057017326355,-0.07618110626935959,0.35381215810775757,-0.02132488787174225,-0.02946249209344387,-0.019471827894449234,0.9991487264633179,2
199,-0.43729260563850403,-0.0753268450498581,0.35763660073280334,-0.02009117603302002,-0.028118593618273735,-0.02064015530049801,0.999189555644989,2
200,-0.4376611113548279,-0.07392362505197525,0.36339229345321655,-0.01840023882687092,-0.026392901316285133,-0.02120417170226574,0.9992573857307434,2
201,-0.43886759877204895,-0.07314486056566238,0.3673386573791504,-0.01719854027032852,-0.024676736444234848,-0.020643336698412895,0.9993343353271484,2
202,-0.43977490067481995,-0.07293380051851273,0.3714117109775543,-0.016426729038357735,-0.022973936051130295,-0.019566945731639862,0.9994096159934998,2
203,-0.4411922097206116,-0.07242847979068756,0.37718620896339417,-0.015498428605496883,-0.020917357876896858,-0.018083954229950905,0.9994974732398987,2
204,-0.44191303849220276,-0.07227972894906998,0.38097473978996277,-0.016089271754026413,-0.01956477388739586,-0.01663525216281414,0.9995406866073608,2
205,-0.44259408116340637,-0.07255421578884125,0.3863688111305237,-0.0170295387506485,-0.018244458362460136,-0.015587039291858673,0.9995670318603516,2
206,-0.4427790343761444,-0.072637639939785,0.3913072943687439,-0.018163001164793968,-0.016898255795240402,-0.01548599824309349,0.9995723366737366,2
207,-0.4431852698326111,-0.07232611626386642,0.3976224958896637,-0.019271496683359146,-0.015590447001159191,-0.01630881056189537,0.9995597004890442,2
208,-0.4438062310218811,-0.07126480340957642,0.40349316596984863,-0.02048606611788273,-0.014996523968875408,-0.017073659226298332,0.9995318651199341,2
209,-0.44394734501838684,-0.0709291473031044,0.4088647663593292,-0.021892325952649117,-0.014421512372791767,-0.017442859709262848,0.9995041489601135,2
210,-0.44528746604919434,-0.0697418674826622,0.41556277871131897,-0.022329917177557945,-0.012989410199224949,-0.017252659425139427,0.9995173811912537,2
211,-0.4469574987888336,-0.06870875507593155,0.421568900346756,-0.02256154455244541,-0.011734778061509132,-0.017137369140982628,0.9995297193527222,2
212,-0.44839444756507874,-0.0679641142487526,0.4263676106929779,-0.023214993998408318,-0.010662324726581573,-0.01766638271510601,0.999517560005188,2
213,-0.4496915340423584,-0.06796811521053314,0.43196937441825867,-0.02424035035073757,-0.00936863012611866,-0.018702976405620575,0.9994873404502869,2
214,-0.4510303735733032,-0.06787163019180298,0.4368920922279358,-0.02454756386578083,-0.007580657955259085,-0.01940828375518322,0.9994815587997437,2
215,-0.4526309072971344,-0.0663844645023346,0.4421982169151306,-0.024879733100533485,-0.005742952227592468,-0.02026502974331379,0.9994685649871826,2
216,-0.4537741243839264,-0.06640725582838058,0.44818148016929626,-0.02459006942808628,-0.004736186936497688,-0.0204697884619236,0.9994767904281616,2
217,-0.4540233612060547,-0.06688819825649261,0.45421838760375977,-0.024353699758648872,-0.004954278934746981,-0.020583175122737885,0.9994792342185974,2
218,-0.4543820917606354,-0.06722328811883926,0.4594448506832123,-0.023798195645213127,-0.004652444738894701,-0.02053575962781906,0.9994950294494629,2
219,-0.45580393075942993,-0.067435622215271,0.4649367332458496,-0.02255823463201523,-0.004418482538312674,-0.019805315881967545,0.9995395541191101,2
220,-0.4569295644760132,-0.06681012362241745,0.4695933759212494,-0.02104330062866211,-0.004721262026578188,-0.018571432679891586,0.9995949268341064,2
221,-0.4576162099838257,-0.06657187640666962,0.47366538643836975,-0.01973218284547329,-0.005144075024873018,-0.017587563022971153,0.9996374249458313,2
222,-0.45903462171554565,-0.06661012768745422,0.478262335062027,-0.018087424337863922,-0.005450044292956591,-0.016068363562226295,0.999692440032959,2
223,-0.460263729095459,-0.06622955203056335,0.4822152554988861,-0.016069255769252777,-0.0061509981751441956,-0.013715730048716068,0.9997578859329224,2
224,-0.4612439274787903,-0.06600885838270187,0.48561763763427734,-0.014231730252504349,-0.006422686390578747,-0.011564197950065136,0.9998112320899963,2
225,-0.4624609053134918,-0.06568758934736252,0.4906165599822998,-0.012437460012733936,-0.0070058424025774,-0.00976688414812088,0.9998504519462585,2
226,-0.4639984369277954,-0.06549447774887085,0.4951309859752655,-0.010651256889104843,-0.007443692069500685,-0.008117970079183578,0.9998826384544373,2
227,-0.4653206169605255,-0.06517737358808517,0.4989071786403656,-0.009271878749132156,-0.007078081369400024,-0.0067014810629189014,0.999909520149231,2
228,-0.46646401286125183,-0.0655616968870163,0.5025452375411987,-0.008796843700110912,-0.007002638652920723,-0.005109934136271477,0.9999237656593323,2
229,-0.46742191910743713,-0.06553447991609573,0.5068553686141968,-0.008980981074273586,-0.007001250050961971,-0.003337524365633726,0.999929666519165,2
230,-0.4677233397960663,-0.06543825566768646,0.5109841227531433,-0.008678983896970749,-0.006521208677440882,-0.0021325049456208944,0.9999388456344604,2
231,-0.4680218994617462,-0.0654366984963417,0.5155412554740906,-0.008737673051655293,-0.006505020894110203,-0.0006464696489274502,0.9999404549598694,2
232,-0.4689183831214905,-0.06555835902690887,0.5207158923149109,-0.009363028220832348,-0.006578541826456785,0.0005123468581587076,0.9999344944953918,2
233,-0.4692063331604004,-0.06540805101394653,0.5242431163787842,-0.009766650386154652,-0.006644309498369694,0.0009505591006018221,0.9999298453330994,2
234,-0.46953582763671875,-0.06554584950208664,0.5286940932273865,-0.009782028384506702,-0.007143440656363964,0.0005886056460440159,0.9999265074729919,2
235,-0.47016778588294983,-0.0655420795083046,0.5328675508499146,-0.010805142112076283,-0.008247308433055878,-0.000486130069475621,0.9999074935913086,2
236,-0.4697389304637909,-0.06566677242517471,0.5361657738685608,-0.01150260865688324,-0.00852644070982933,-0.0019602724350988865,0.9998956322669983,2
237,-0.46947214007377625,-0.06551995873451233,0.5404479503631592,-0.012153441086411476,-0.008644064888358116,-0.004124844446778297,0.999880313873291,2
238,-0.46914589405059814,-0.06512963026762009,0.5448657870292664,-0.012436849065124989,-0.009438075125217438,-0.006097882054746151,0.9998595714569092,2
239,-0.46823275089263916,-0.06471968442201614,0.5486355423927307,-0.012659406289458275,-0.010240808129310608,-0.007550300098955631,0.9998389482498169,2
240,-0.46768200397491455,-0.06408385932445526,0.5517640113830566,-0.012691335752606392,-0.01145031489431858,-0.008257950656116009,0.999819815158844,2
241,-0.46700045466423035,-0.06288672983646393,0.5555555820465088,-0.0131769934669137,-0.013272182084619999,-0.008300073444843292,0.9997906684875488,2
242,-0.46602633595466614,-0.06269249320030212,0.558458685874939,-0.014773105271160603,-0.01518776174634695,-0.007989120669662952,0.9997435808181763,2
243,-0.46530619263648987,-0.06292559206485748,0.5625057220458984,-0.016482094302773476,-0.016621802002191544,-0.007600418757647276,0.9996970891952515,2
244,-0.4642487168312073,-0.06307757645845413,0.5662839412689209,-0.017256801947951317,-0.017797213047742844,-0.007593134418129921,0.9996638894081116,2
245,-0.46310505270957947,-0.06271040439605713,0.5697438716888428,-0.01828535459935665,-0.018872948363423347,-0.007375107612460852,0.9996274709701538,2
246,-0.4622601568698883,-0.06268398463726044,0.573997974395752,-0.020286310464143753,-0.01916428841650486,-0.007233457174152136,0.9995843768119812,2
247,-0.4619586169719696,-0.06217176839709282,0.5779864192008972,-0.020889349281787872,-0.018068142235279083,-0.007721304893493652,0.9995887279510498,2
248,-0.46175381541252136,-0.06172399967908859,0.5816755294799805,-0.021248454228043556,-0.017596330493688583,-0.00920897163450718,0.9995769262313843,2
249,-0.4611930251121521,-0.06130044162273407,0.5852044820785522,-0.021765733137726784,-0.01692693494260311,-0.010436899028718472,0.9995653033256531,2
250,-0.46130454540252686,-0.06165238842368126,0.5902240872383118,-0.022309836000204086,-0.015702014788985252,-0.011357842944562435,0.9995632767677307,2
251,-0.46197009086608887,-0.06163286417722702,0.5939374566078186,-0.02288668416440487,-0.014362582005560398,-0.011680244468152523,0.9995666742324829,2
252,-0.46207284927368164,-0.06210161745548248,0.5973119139671326,-0.02383006364107132,-0.013492615893483162,-0.01168396882712841,0.9995567202568054,2
253,-0.46207913756370544,-0.06260572373867035,0.5996091365814209,-0.02442781813442707,-0.012676673009991646,-0.011316340416669846,0.9995572566986084,2
254,-0.4623303711414337,-0.06284923106431961,0.6029052138328552,-0.02454235590994358,-0.012148651294410229,-0.011067032814025879,0.9995637536048889,2
255,-0.46275463700294495,-0.06307528913021088,0.6069849729537964,-0.024397069588303566,-0.011978799477219582,-0.011118145659565926,0.9995688199996948,2
256,-0.46259546279907227,-0.06254517287015915,0.6107677817344666,-0.024200713261961937,-0.012857802212238312,-0.011508921161293983,0.9995582699775696,2
257,-0.4622921943664551,-0.06292766332626343,0.6142061352729797,-0.024690896272659302,-0.014437373727560043,-0.011944382451474667,0.9995195269584656,2
258,-0.4625295102596283,-0.0630788654088974,0.6169202923774719,-0.025174712762236595,-0.015628520399332047,-0.011847124435007572,0.9994906783103943,2
259,-0.4630415439605713,-0.06328316777944565,0.6202565431594849,-0.02630240097641945,-0.01636943221092224,-0.011431862600147724,0.9994546175003052,2
260,-0.4634547531604767,-0.06444784998893738,0.6230862140655518,-0.02788807451725006,-0.017337782308459282,-0.010935584083199501,0.9994008541107178,2
261,-0.46287456154823303,-0.06423701345920563,0.6252208948135376,-0.028692098334431648,-0.018160488456487656,-0.010828664526343346,0.9993646740913391,2
262,-0.46285149455070496,-0.06374664604663849,0.6282920837402344,-0.029093587771058083,-0.01999959908425808,-0.010548600926995277,0.999320924282074,2
263,-0.4628809094429016,-0.06373042613267899,0.6315662860870361,-0.029516208916902542,-0.021725038066506386,-0.009786615148186684,0.9992802739143372,2
264,-0.4626701772212982,-0.06342671811580658,0.633729100227356,-0.030154742300510406,-0.02297917939722538,-0.009672064334154129,0.9992343187332153,2
265,-0.4629794657230377,-0.06278865784406662,0.6365875601768494,-0.030158167704939842,-0.023871053010225296,-0.010129831731319427,0.9992087483406067,2
266,-0.46363621950149536,-0.062121257185935974,0.6385411024093628,-0.029942849650979042,-0.02450152486562729,-0.010604294016957283,0.9991950392723083,2
267,-0.4639388620853424,-0.06170476973056793,0.641457736492157,-0.02979295141994953,-0.025802649557590485,-0.011246140114963055,0.9991597533226013,2
268,-0.4640423655509949,-0.06154538691043854,0.6432639956474304,-0.0296025387942791,-0.026339413598179817,-0.011342165991663933,0.9991503357887268,2
269,-0.4641011655330658,-0.060844115912914276,0.6455277800559998,-0.02947324514389038,-0.026369666680693626,-0.011582053266465664,0.9991505742073059,2
270,-0.46448153257369995,-0.060609862208366394,0.6473711133003235,-0.029116259887814522,-0.025451401248574257,-0.012543805874884129,0.9991732239723206,2
271,-0.46483075618743896,-0.0598398819565773,0.649382472038269,-0.0285412035882473,-0.0247369185090065,-0.013312043622136116,0.9991979002952576,2
272,-0.46524542570114136,-0.059381045401096344,0.6520524024963379,-0.028322972357273102,-0.024677980691194534,-0.013622719794511795,0.9992013573646545,2
273,-0.46517375111579895,-0.0591447614133358,0.654782772064209,-0.028440356254577637,-0.023974142968654633,-0.013606365770101547,0.9992153644561768,2
274,-0.46508267521858215,-0.05869206786155701,0.656317949295044,-0.028380362316966057,-0.023321477696299553,-0.01362310629338026,0.999232292175293,2
275,-0.4655507504940033,-0.057992782443761826,0.6591787338256836,-0.02745584025979042,-0.023033972829580307,-0.013931171968579292,0.9992605447769165,2
276,-0.46521106362342834,-0.05729140341281891,0.6598736643791199,-0.026166563853621483,-0.02392740361392498,-0.0138084189966321,0.999275803565979,2
277,-0.464281290769577,-0.05694261193275452,0.6601449251174927,-0.024522047489881516,-0.023726483806967735,-0.013372194953262806,0.9993282556533813,2
278,-0.46430763602256775,-0.056658413261175156,0.6596863865852356,-0.023218946531414986,-0.022581037133932114,-0.013239538297057152,0.9993876814842224,2
279,-0.46498021483421326,-0.056802909821271896,0.6600214242935181,-0.022219030186533928,-0.02122064307332039,-0.01239809114485979,0.9994509816169739,2
280,-0.46519729495048523,-0.057624828070402145,0.6599462032318115,-0.023012420162558556,-0.020686844363808632,-0.01131387334316969,0.9994571208953857,2
281,-0.46475815773010254,-0.059068772941827774,0.6594528555870056,-0.024416835978627205,-0.020205406472086906,-0.010637053288519382,0.9994410872459412,2
282,-0.4648168981075287,-0.060236021876335144,0.6594842672348022,-0.025727404281497,-0.02017798088490963,-0.009647107683122158,0.9994187951087952,2
283,-0.4646739959716797,-0.06131109967827797,0.6592558026313782,-0.02725333347916603,-0.020370466634631157,-0.009156787768006325,0.9993790984153748,2
284,-0.4649636149406433,-0.060760967433452606,0.6588314175605774,-0.027866438031196594,-0.020349590107798576,-0.009011787362396717,0.999363899230957,2
285,-0.4651131331920624,-0.060146987438201904,0.6592251062393188,-0.0275407787412405,-0.019591154530644417,-0.009509820491075516,0.9993835091590881,2
286,-0.46510839462280273,-0.059027425944805145,0.6596615314483643,-0.026772044599056244,-0.018881075084209442,-0.010245886631309986,0.9994108080863953,2
287,-0.4652804136276245,-0.05792175978422165,0.6592313051223755,-0.025949425995349884,-0.019204868003726006,-0.010784300044178963,0.9994205832481384,2
288,-0.4645797312259674,-0.0582885667681694,0.6584646105766296,-0.02573550119996071,-0.019902875646948814,-0.011311624199151993,0.999406635761261,2
289,-0.46443840861320496,-0.05946638435125351,0.6581436991691589,-0.025385338813066483,-0.018954265862703323,-0.01163055282086134,0.9994304180145264,2
290,-0.46384361386299133,-0.0598728284239769,0.6565362215042114,-0.025718461722135544,-0.019086604937911034,-0.011814264580607414,0.9994171857833862,2
291,-0.46248137950897217,-0.06028757244348526,0.6546889543533325,-0.026692213490605354,-0.01992860995233059,-0.011327269487082958,0.999380886554718,2
292,-0.46134811639785767,-0.06016194820404053,0.6521385908126831,-0.027409953996539116,-0.019752921536564827,-0.01123947836458683,0.9993659257888794,2
293,-0.46028807759284973,-0.05944417789578438,0.6498720645904541,-0.027293745428323746,-0.019601650536060333,-0.011531637981534004,0.9993687272071838,2
294,-0.4598096013069153,-0.058171309530735016,0.6469938158988953,-0.026730187237262726,-0.01984277181327343,-0.01186869852244854,0.9993752837181091,2
295,-0.4582666754722595,-0.05749943107366562,0.6420352458953857,-0.026954656466841698,-0.021846521645784378,-0.012796930968761444,0.9993160367012024,2
296,-0.4567568600177765,-0.056815940886735916,0.6361505389213562,-0.027271321043372154,-0.023570599034428596,-0.011696512810885906,0.9992817044258118,2
